Category,Sub-Category,Item,Weight,Cost,Cheap,Expensive,Source,Village,Town,City,Blacksmith,Fletcher,Leatherworker,Temple,General Store,Adventuring,Tailor,Jeweler,Potion,Arcane,Inn,Thieves,Musical,Armory
Adventuring Gear,-,Acid (vial),1 lb.,25.00 GP,18.75 GP,37.50 GP,PHB 2024,x,x,x,,,,,,,,,x,,,,,
Adventuring Gear,-,Alchemist's Fire,1 lb.,50.00 GP,37.50 GP,75.00 GP,PHB 2024,,x,x,,,,,,,,,x,,,,,
Adventuring Gear,Ammunition,Arrows (20),1 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,,x,,,,x,,,,,,,,
Adventuring Gear,Ammunition,"Crossbow, Bolts (20)",1 1/2 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,,x,,,,x,,,,,,,,
Adventuring Gear,Ammunition,"Bullets, Firearm (10)",2 lb.,3.00 GP,2.25 GP,4.50 GP,PHB 2024,,,x,,,,,,,,,,,,,,x
Adventuring Gear,Ammunition,"Bullets, Sling (20)",1 1/2 lb.,0.04 GP,0.03 GP,0.06 GP,PHB 2024,x,x,x,,,,,,x,,,,,,,,
Adventuring Gear,Ammunition,"Blowgun, Needles (50)",1 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,,,,,,x,,,,,,,,
Adventuring Gear,-,Antitoxin (vial),-,50.00 GP,37.50 GP,75.00 GP,PHB 2024,x,x,x,,,,,,,,,x,,,,,
Adventuring Gear,Arcane Focuses,Crystal,1 lb.,10.00 GP,7.50 GP,15.00 GP,PHB 2024,x,x,x,,,,,,,,x,,x,,,,
Adventuring Gear,Arcane Focuses,Orb,3 lb.,20.00 GP,15.00 GP,30.00 GP,PHB 2024,,,x,,,,,,,,x,,x,,,,
Adventuring Gear,Arcane Focuses,Rod,2 lb.,10.00 GP,7.50 GP,15.00 GP,PHB 2024,,x,x,,,,,,,,,,x,,,,
Adventuring Gear,Arcane Focuses,Staff (also a Quarterstaff),4 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,x,x,x,,,,,,,,,,x,,,,
Adventuring Gear,Arcane Focuses,Wand,1 lb.,10.00 GP,7.50 GP,15.00 GP,PHB 2024,x,x,x,,,,,,,,,,x,,,,
Adventuring Gear,-,Backpack,5 lb.,2.00 GP,1.50 GP,3.00 GP,PHB 2024,x,x,x,,,,,,x,,,,,,,,
Adventuring Gear,-,Ball Bearings,2 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,x,,,,,,,,,,,,,
Adventuring Gear,-,Barrel,70 lb.,2.00 GP,1.50 GP,3.00 GP,PHB 2024,x,x,x,,,,,x,,,,,,,,,
Adventuring Gear,-,Basket,2 lb.,0.40 GP,0.30 GP,0.60 GP,PHB 2024,x,x,x,,,,,,,x,,,,,,,
Adventuring Gear,-,Bedroll,7 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,,,,,,x,,,,,,,,
Adventuring Gear,-,Bell,-,1.00 GP,0.75 GP,1.50 GP,PHB 2024,,x,x,x,,,x,,,,,,,,,,
Adventuring Gear,-,Blanket,3 lb.,0.50 GP,0.38 GP,0.75 GP,PHB 2024,x,x,x,,,,x,x,x,,,,,,,,
Adventuring Gear,-,Block and Tackle,5 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,,x,x,x,,,,,x,,,,,,,,
Adventuring Gear,-,Book,5 lb.,25.00 GP,18.75 GP,37.50 GP,PHB 2024,x,x,x,,,,x,,,,,,x,,,,
Adventuring Gear,-,"Bottle, Glass",2 lb.,2.00 GP,1.50 GP,3.00 GP,PHB 2024,x,x,x,,,,,x,x,,,,x,,,,
Adventuring Gear,-,Bucket,2 lb.,0.05 GP,0.04 GP,0.08 GP,PHB 2024,x,x,x,,,,,x,,,,,,,,,
Adventuring Gear,-,Burglar's Pack,42 lb.,16.00 GP,12.00 GP,24.00 GP,PHB 2024,,,,,,,,,,,,,,,,,
Adventuring Gear,-,Caltrops,2 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,,x,x,,,,,,,,,,,,x,,
Adventuring Gear,-,Candle,-,0.01 GP,0.01 GP,0.02 GP,PHB 2024,x,x,x,,,,x,x,x,,,,x,,,,
Adventuring Gear,-,"Case, Crossbow Bolt",1 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,,x,,,,x,,,,,,,,
Adventuring Gear,-,"Case, Map or Scroll",1 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,,,,x,,x,,,,x,,,,
Adventuring Gear,-,Chain (10 feet),10 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,,x,x,x,,,,,x,,,,,,,,
Adventuring Gear,-,Chest,25 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,,x,x,,,,,x,x,,,,,,,,
Adventuring Gear,-,Climber's Kit,12 lb.,25.00 GP,18.75 GP,37.50 GP,PHB 2024,,x,x,,,,,,x,,,,,,,,
Adventuring Gear,-,"Clothes, Fine",6 lb.,15.00 GP,11.25 GP,22.50 GP,PHB 2024,,x,x,,,,,x,,x,,,,,,,
Adventuring Gear,-,"Clothes, Traveler's",4 lb.,2.00 GP,1.50 GP,3.00 GP,PHB 2024,x,x,x,,,,,,x,x,,,,,,,
Adventuring Gear,-,Component Pouch,2 lb.,25.00 GP,18.75 GP,37.50 GP,PHB 2024,x,x,x,,,,,,,x,,x,x,,,,
Adventuring Gear,Spell Components,Incense & Herbs (Find Familiar),-,10.00 GP,7.50 GP,15.00 GP,PHB 2024,x,x,x,,,,,x,,x,,x,x,,,,
Adventuring Gear,Spell Components,Pearl (Identify),-,100.00 GP,75.00 GP,150.00 GP,PHB 2024,,x,x,,,,,,,x,,x,x,,,,
Adventuring Gear,Spell Components,Diamond Dust (Greater Restoration),-,100.00 GP,75.00 GP,150.00 GP,PHB 2024,,,x,,,,x,,,,x,x,,,,
Adventuring Gear,Spell Components,Diamond (Revivify),-,300.00 GP,225.00 GP,450.00 GP,PHB 2024,,,x,,,,x,,,,x,x,,,,
Adventuring Gear,Spell Components,Diamond (Resurrection),-,"1,000.00 GP",750.00 GP,"1,500.00 GP",PHB 2024,,,x,,,,x,,,,x,x,,,,
Adventuring Gear,-,Costume,4 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,,,x,,,,,,,x,,,,,x,,
Adventuring Gear,-,Crowbar,5 lb.,2.00 GP,1.50 GP,3.00 GP,PHB 2024,x,x,x,x,,,,,x,,,,,,x,,
Adventuring Gear,-,Diplomat's Pack,39 lb.,39.00 GP,29.25 GP,58.50 GP,PHB 2024,,,,,,,,,,,,,,,,,
Adventuring Gear,Drudic Focus,Sprig of Mistletoe,-,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,,,,,,,,,,x,,,,
Adventuring Gear,Drudic Focus,Wooden Staff (also a Quarterstaff),4 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,x,x,x,,,,,,,,,,x,,,,
Adventuring Gear,Drudic Focus,Yew Wand,1 lb.,10.00 GP,7.50 GP,15.00 GP,PHB 2024,x,x,x,,,,,,,,,,x,,,,
Adventuring Gear,-,Dungeoneer's Pack,55 lb.,12.00 GP,9.00 GP,18.00 GP,PHB 2024,,,,,,,,,,,,,,,,,
Adventuring Gear,-,Entertainer's Pack,58 1/2 lb.,40.00 GP,30.00 GP,60.00 GP,PHB 2024,,,,,,,,,,,,,,,,,
Adventuring Gear,-,Explorer's Pack,55 lb.,10.00 GP,7.50 GP,15.00 GP,PHB 2024,,,,,,,,,,,,,,,,,
Adventuring Gear,-,Flask,1 lb.,0.02 GP,0.02 GP,0.03 GP,PHB 2024,x,x,x,,,,x,x,x,,,x,,,,,
Adventuring Gear,-,Grappling Hook,4 lb.,2.00 GP,1.50 GP,3.00 GP,PHB 2024,,x,x,x,,,,,x,,,,,,x,,
Adventuring Gear,-,Healer's Kit,3 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,,,x,,,,x,,x,,,,,,,,
Adventuring Gear,Holy Symbol,Amulet (worn or held),1 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,x,x,x,,,,x,,,,x,,,,,,
Adventuring Gear,Holy Symbol,Emblem (borne on fabric or a Shield),-,5.00 GP,3.75 GP,7.50 GP,PHB 2024,x,x,x,,,,x,,,,,,,,,,
Adventuring Gear,Holy Symbol,Reliquary (held),2 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,x,x,x,,,,x,,,,,,,,,,
Adventuring Gear,-,Holy Water,1 lb.,25.00 GP,18.75 GP,37.50 GP,PHB 2024,x,x,x,,,,x,,,,,,,,,,
Adventuring Gear,-,Hunting Trap,25 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,x,x,x,x,,,,,x,,,,,,,,
Adventuring Gear,-,Ink,-,10.00 GP,7.50 GP,15.00 GP,PHB 2024,x,x,x,,,,x,x,x,,,,x,,x,,
Adventuring Gear,-,Ink Pen,-,0.02 GP,0.02 GP,0.03 GP,PHB 2024,,x,x,,,,x,x,x,,,,x,,x,,
Adventuring Gear,-,Jug,4 lb.,0.02 GP,0.02 GP,0.03 GP,PHB 2024,x,x,x,,,,,x,x,,,,,,,,
Adventuring Gear,-,Ladder (10 feet),25 lb.,0.10 GP,0.08 GP,0.15 GP,PHB 2024,,x,x,,,,,x,x,,,,,,,,
Adventuring Gear,-,Lamp,1 lb.,0.50 GP,0.38 GP,0.75 GP,PHB 2024,,x,x,x,,,x,x,,,,,,,,,
Adventuring Gear,-,"Lantern, Bullseye",2 lb.,10.00 GP,7.50 GP,15.00 GP,PHB 2024,,x,x,x,,,,,x,,,,,,x,,
Adventuring Gear,-,"Lantern, Hooded",2 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,,x,x,x,,,x,x,x,,,,,,,,
Adventuring Gear,-,Lock,1 lb.,10.00 GP,7.50 GP,15.00 GP,PHB 2024,,,x,x,,,,x,x,,,,,,x,,
Adventuring Gear,-,Magnifying Glass,-,100.00 GP,75.00 GP,150.00 GP,PHB 2024,,,x,,,,,,,,x,,,,,,
Adventuring Gear,-,Manacles,6 lb.,2.00 GP,1.50 GP,3.00 GP,PHB 2024,,,x,x,,,,,,,,,,,x,,
Adventuring Gear,-,Map,-,1.00 GP,0.75 GP,1.50 GP,PHB 2024,,,,,,,,,,,,,,,,,
Adventuring Gear,-,Mirror,1/2 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,,,x,,,,,x,x,,,,,,,,
Adventuring Gear,-,Net,3 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,,x,x,,,,,x,,,,,,,,,
Adventuring Gear,-,Oil,1 lb.,0.10 GP,0.08 GP,0.15 GP,PHB 2024,x,x,x,,,,x,,,,,x,,,x,,
Adventuring Gear,-,Paper,-,0.20 GP,0.15 GP,0.30 GP,PHB 2024,,x,x,,,,x,x,x,,,,x,,,,
Adventuring Gear,-,Parchment,-,0.10 GP,0.08 GP,0.15 GP,PHB 2024,x,x,x,,,,x,x,x,,,,x,,,,
Adventuring Gear,-,Perfume,-,5.00 GP,3.75 GP,7.50 GP,PHB 2024,,,x,,,,x,,,,,x,,,,,
Adventuring Gear,-,"Poison, Basic",-,100.00 GP,75.00 GP,150.00 GP,PHB 2024,x,x,x,,,,,,,,,x,,,x,,
Adventuring Gear,-,Pole (10 feet),7 lb.,0.05 GP,0.04 GP,0.08 GP,PHB 2024,x,x,x,,,,,,x,,,,,,,,
Adventuring Gear,-,"Pot, Iron",10 lb.,2.00 GP,1.50 GP,3.00 GP,PHB 2024,x,x,x,x,,,,x,x,,,,,,,,
Adventuring Gear,-,Potion of Healing,1/2 lb.,50.00 GP,37.50 GP,75.00 GP,PHB 2024,,x,x,,,,x,,,,,x,,,,,
Adventuring Gear,-,Pouch,1 lb.,0.50 GP,0.38 GP,0.75 GP,PHB 2024,x,x,x,,,,,x,x,x,,x,x,,,,x
Adventuring Gear,-,Priest's Pack,29 lb.,33.00 GP,24.75 GP,49.50 GP,PHB 2024,,,,,,,,,,,,,,,,,
Adventuring Gear,-,Quiver,1 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,,x,,,,x,,,,,,,,
Adventuring Gear,-,"Ram, Portable",35 lb.,4.00 GP,3.00 GP,6.00 GP,PHB 2024,,,x,,,,,,,,,,,,x,,
Adventuring Gear,-,Rations,2 lb.,0.50 GP,0.38 GP,0.75 GP,PHB 2024,x,x,x,,,,x,,x,x,,,x,,,,
Adventuring Gear,-,Robe,4 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,,,,,,,,,,,,,,
Adventuring Gear,-,Rope (50 feet),5 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,,,,,x,x,,,,,,x,,
Adventuring Gear,-,Sack,1/2 lb.,0.01 GP,0.01 GP,0.02 GP,PHB 2024,x,x,x,,,,,x,x,x,,,,,,,
Adventuring Gear,-,Scholar's Pack,22 lb.,40.00 GP,30.00 GP,60.00 GP,PHB 2024,,,,,,,,,,,,,,,,,
Adventuring Gear,-,Shovel,5 lb.,2.00 GP,1.50 GP,3.00 GP,PHB 2024,x,x,x,,,,,x,x,,,,,,,,
Adventuring Gear,-,Signal Whistle,-,0.05 GP,0.04 GP,0.08 GP,PHB 2024,,x,x,,,,,,x,,,,,,,,
Adventuring Gear,-,Spell Scroll (Cantrip),-,30.00 GP,22.50 GP,45.00 GP,PHB 2024,x,x,x,,,,,,,,,,x,,,,
Adventuring Gear,-,Spell Scroll (Level 1),-,50.00 GP,37.50 GP,75.00 GP,PHB 2024,x,x,x,,,,,,,,,,x,,,,
Adventuring Gear,-,Spell Scroll (Level 2),-,150.00 GP,112.50 GP,225.00 GP,PHB 2024,,x,x,,,,,,,,,,x,,,,
Adventuring Gear,-,Spell Scroll (Level 3),-,300.00 GP,225.00 GP,450.00 GP,PHB 2024,,,x,,,,,,,,,,x,,,,
Adventuring Gear,-,Spell Scroll (Level 4)-,"1,000.00 GP",750.00 GP,"1,500.00 GP",DMG 2024,,,x,,,,,,,,,,x,,,,
Adventuring Gear,-,Spell Scroll (Level 5)-,"3,000.00 GP","2,250.00 GP","4,500.00 GP",DMG 2024,,,x,,,,,,,,,,x,,,,
Adventuring Gear,-,Spell Scroll (Level 6)-,"20,000.00 GP","15,000.00 GP","30,000.00 GP",DMG 2024,,,x,,,,,,,,,,x,,,,
Adventuring Gear,-,Spell Scroll (Level 7)-,"25,000.00 GP","18,750.00 GP","37,500.00 GP",DMG 2024,,,x,,,,,,,,,,x,,,,
Adventuring Gear,-,Spell Scroll (Level 8)-,"30,000.00 GP","22,500.00 GP","45,000.00 GP",DMG 2024,,,x,,,,,,,,,,x,,,,
Adventuring Gear,-,Spell Scroll (Level 9)-,"50,000.00 GP","37,500.00 GP","75,000.00 GP",DMG 2024,,,x,,,,,,,,,,x,,,,
Adventuring Gear,-,"Spikes, Iron",5 lb.,1.00 GP,0.75 GP,1.50 GP,PHB 2024,,x,x,x,,,,,,,,,,,x,,
Adventuring Gear,-,Spyglass,1 lb.,"1,000.00 GP",750.00 GP,"1,500.00 GP",PHB 2024,,x,x,,,,,,x,,,,,,,,
Adventuring Gear,-,String,-,0.10 GP,0.08 GP,0.15 GP,PHB 2024,x,x,x,,,,,x,,,,,,,,,
Adventuring Gear,-,Tent,20 lb.,2.00 GP,1.50 GP,3.00 GP,PHB 2024,,x,x,,,,,,x,x,,,,,,,
Adventuring Gear,-,Tinderbox,1 lb.,0.50 GP,0.38 GP,0.75 GP,PHB 2024,x,x,x,,,,,,x,,,,,,,,
Adventuring Gear,-,Torch,1 lb.,0.01 GP,0.01 GP,0.02 GP,PHB 2024,x,x,x,,,,x,,x,,,,,,,,
Adventuring Gear,-,Vial,-,1.00 GP,0.75 GP,1.50 GP,PHB 2024,x,x,x,,,,x,x,x,,,x,x,,x,,
Adventuring Gear,-,Waterskin,5 lb.,0.20 GP,0.15 GP,0.30 GP,PHB 2024,x,x,x,,,x,x,,x,,,,,,,,
Magic Item,Rarity,Common Magic Item,-,100.00 GP,75.00 GP,150.00 GP,DMG 2024,,x,x,,,,,,,,x,,x,,,,
Magic Item,Rarity,Uncommon Magic Item,-,500.00 GP,375.00 GP,750.00 GP,DMG 2024,,,x,,,,,,,,x,,x,,,,
Magic Item,Rarity,Rare Magic Item,-,"2,500.00 GP","1,875.00 GP","3,750.00 GP",DMG 2024,,,x,,,,,,,,x,,x,,,,
Magic Item,Rarity,Very Rare Magic Item,-,"25,000.00 GP","18,750.00 GP","37,500.00 GP",DMG 2024,,,x,,,,,,,,x,,x,,,,
Magic Item,Rarity,Legendary Magic Item,-,"100,000.00 GP","75,000.00 GP","150,000.00 GP",DMG 2024,,,x,,,,,,,,x,,x,,,,
Armor,Light Armor,Padded Armor,8 lb.,5.00 GP,3.75 GP,7.50 GP,PHB 2024,,x,x,,,,,,x,,,,,,x,,
Armor,Light Armor,Leather Armor,10 lb.,10.00 GP,7.50 GP,15.00 GP,PHB 2024,x,x,x,,,x,,,x,,,,,,x,,
Armor,Light Armor,Studded Leather Armor,13 lb.,45.00 GP,33.75 GP,67.50 GP,PHB 2024,,x,x,,,x,,,x,,,,,,x,,
Armor,Medium Armor,Hide Armor,12 lb.,10.00 GP,7.50 GP,15.00 GP,PHB 2024,x,x,x,,,x,,,x,,,,,,,,
Armor,Medium Armor,Chain Shirt,20 lb.,50.00 GP,37.50 GP,75.00 GP,PHB 2024,x,x,x,x,,,,,,,,,,,,,
Armor,Medium Armor,Scale Mail,45 lb.,50.00 GP,37.50 GP,75.00 GP,PHB 2024,,x,x,x,,,,,,,,,,,,,
Armor,Medium Armor,Breastplate,20 lb.,400.00 GP,300.00 GP,600.00 GP,PHB 2024,x,x,x,x,,,,,,,,,,,,,
Armor,Medium Armor,Half Plate Armor,40 lb.,750.00 GP,562.50 GP,"1,125.00 GP",PHB 2024,,,x,x,,,,,,,,,,,,,
Armor,Heavy Armor,Ring Mail,40 lb.,30.00 GP,22.50 GP,45.00 GP,PHB 2024,x,x,x,x,,,,,,,,,,,,,
Armor,Heavy Armor,Chain Mail,55 lb.,75.00 GP,56.25 GP,112.50 GP,PHB 2024,x,x,x,x,,,,,,,,,,,,,
Armor,Heavy Armor,Splint Armor,60 lb.,200.00 GP,150.00 GP,300.00 GP,PHB 2024,,x,x,x,,,,,,,,,,,,,
Armor,Heavy Armor,Plate Armor,65 lb.,"1,500.00 GP","1,125.00 GP","2,250.00 GP",PHB 2024,,,x,x,,,,,,,,,,,,,
Armor,Shield,Shield,6 lb.,10.00 GP,7.50 GP,15.00 GP,PHB 2024,x,x,x,,,x,,,,,,,,,,,
"Food, Drink, Lodging",Drink,Ale (mug),-,0.04 GP,0.03 GP,0.06 GP,PHB 2024,x,x,x,,,,,,,,,,,x,,,
"Food, Drink, Lodging",Food,Bread (loaf),-,0.02 GP,0.02 GP,0.03 GP,PHB 2024,x,x,x,,,,,,,,,,,x,,,
"Food, Drink, Lodging",Food,Cheese (wedge),-,0.10 GP,0.08 GP,0.15 GP,PHB 2024,x,x,x,,,,,,,,,,,x,,,
"Food, Drink, Lodging",Lodging,"Inn Stay, Squalid",-,0.07 GP,0.05 GP,0.11 GP,PHB 2024,x,x,x,,,,,,,,,,,x,,,
"Food, Drink, Lodging",Lodging,"Inn Stay, Poor",-,0.10 GP,0.08 GP,0.15 GP,PHB 2024,x,x,x,,,,,,,,,,,x,,,
